"gene_id","log2FoldChange","AveExpr","t","pvalue","padj","B","gene_symbol"
"ENSG00000134324",0.190682087556572,6.97282935663548,8.66997848566314,1.14073464187819e-16,2.19374678979594e-13,27.2287713824892,"LPIN1"
"ENSG00000165029",0.416989257269422,6.3827574942915,7.17639423269736,3.58230734631091e-12,5.69350021296736e-10,17.152131206391,"ABCA1"
"ENSG00000119927",0.187591627611269,6.13879740149157,4.09097265241276,5.2114864700272e-05,0.000309805552720535,1.3214251372347,"GPAM"
"ENSG00000110090",0.193486982251954,5.48011614295355,3.79925296090976,0.000168060075579567,0.000815119958388538,0.2351950039395,"CPT1A"
"ENSG00000112972",-0.266892377264243,6.65848966075131,-3.6886269988552,0.000257136660609623,0.00115645348928523,-0.167759743744157,"HMGCS1"
"ENSG00000147872",0.239364575719091,3.59779573480911,2.92030396473124,0.00369793442276203,0.0107538147412879,-2.48522719186098,"PLIN2"
"ENSG00000075239",-0.0985090532492565,5.78662211001697,-2.40306385016895,0.0167199359638,0.0381696448860206,-3.95127958888549,"ACAT1"
"ENSG00000177666",0.164537417227331,3.76490474409408,2.31003130102091,0.0214025887262224,0.0467453928215767,-4.05017785029829,"PNPLA2"
"ENSG00000278540",-0.0587490348819388,7.76673824658713,-1.89229708119846,0.05918440318521,0.108760177511206,-5.00654808494663,"ACACA"
"ENSG00000072310",0.101441443567143,6.06929476319123,1.16266840652507,0.245667916983096,0.345671621254921,-6.12313041966746,"SREBF1"
"ENSG00000185000",0.0596372910583565,4.05938322576672,1.03677955512115,0.300474596199196,0.404906941315026,-6.17136853995841,"DGAT1"
"ENSG00000064687",0.084954411454234,4.04403846521775,1.032344889679,0.302543948782846,0.407238936028761,-6.18158513742296,"ABCA7"
"ENSG00000198911",-0.0279198715783897,7.85895870048185,-0.481933206182862,0.630121033697462,0.714159453031347,-6.65356844403318,"SREBF2"
"ENSG00000204310",0.0107423243339859,3.86184724154184,0.138675142280024,0.889777724268693,0.919419451690465,-6.65381793755986,"AGPAT1"
"ENSG00000169710",0.00502649572232094,7.97792815528877,0.0619606371611764,0.950625603243351,0.964671045114922,-6.76241021178891,"FASN"
