"gene_id","log2FoldChange","AveExpr","t","pvalue","padj","B","gene_symbol"
"ENSG00000165029",0.913537928837884,3.52121113352684,2.74912130421103,0.00642512822549542,0.541879408269551,-2.37254269798837,"ABCA1"
"ENSG00000169710",-0.612432059276155,7.5323426040761,-2.03915768697075,0.0425184304826799,0.669847187538692,-3.83167401767808,"FASN"
"ENSG00000147872",0.692874077444981,3.49327398881738,1.62499044217366,0.105463224896594,0.676983623292515,-4.47449009421275,"PLIN2"
"ENSG00000177666",-0.318230705086868,5.2739602521068,-1.46887162382239,0.143163309217609,0.704824639274685,-4.72416354710993,"PNPLA2"
"ENSG00000198911",-0.227385618782481,7.78907690773047,-1.22508812939975,0.221730331406021,0.733437387535254,-4.96605549387606,"SREBF2"
"ENSG00000119927",0.422363475685673,4.66673807904348,1.09916198824146,0.272787184203138,0.755843042475533,-5.14580564921781,"GPAM"
"ENSG00000112972",-0.384689684701057,4.80609645252414,-0.800154785273241,0.424404085161714,0.816164341282151,-5.37191201855667,"HMGCS1"
"ENSG00000134324",0.107224864857851,6.47540531541857,0.570138880218441,0.569111217209824,0.872921695346319,-5.51991151385587,"LPIN1"
"ENSG00000185000",0.0652992752217072,5.09026582386308,0.416932122756142,0.677096803159759,0.909617781614685,-5.60624939098005,"DGAT1"
"ENSG00000110090",-0.101561672831862,6.16312456918088,-0.333247437165146,0.739235388211971,0.93053306507838,-5.62945873837488,"CPT1A"
"ENSG00000204310",-0.0624328751713072,4.08420400705603,-0.297558807390059,0.766294608968185,0.936854314642832,-5.58230459331415,"AGPAT1"
"ENSG00000278540",-0.0319189731951548,6.00908014452064,-0.160114290091183,0.872924301718176,0.967295684335893,-5.67019904815612,"ACACA"
"ENSG00000064687",-0.0279221741165276,5.33020010767302,-0.103062515559402,0.9179985115927,0.978322423936961,-5.68131494188619,"ABCA7"
"ENSG00000072310",0.00554474724794218,6.30492766488094,0.0175838199006169,0.985985319537362,0.996621325057971,-5.67142026322412,"SREBF1"
"ENSG00000075239",0.000629947497860606,5.11122649298792,0.00452298019393357,0.996394913876859,0.998620321564661,-5.6831741590789,"ACAT1"
