"gene_id","log2FoldChange","AveExpr","t","pvalue","padj","B","gene_symbol"
"ENSG00000064687",-0.456407168347591,5.52838117149145,-3.15372292932284,0.00223568815474482,0.180645722039073,-1.71432781714075,"ABCA7"
"ENSG00000110090",0.342505552330642,4.65592255741069,2.76994215124063,0.00689820527236444,0.252919358469981,-2.66021668961643,"CPT1A"
"ENSG00000204310",0.11119827433752,4.32470506504383,1.69032555209287,0.0946694872054698,0.484396029357799,-4.83050942437295,"AGPAT1"
"ENSG00000198911",-0.0932454583404194,8.2718754911904,-1.53607748362728,0.128273506034694,0.526375935056712,-5.13231661301994,"SREBF2"
"ENSG00000147872",0.231946766990966,3.1530957067284,1.53234344991377,0.129191276290989,0.52705960025965,-4.91632208628791,"PLIN2"
"ENSG00000072310",-0.150258260270175,5.42563198707357,-0.972594508057433,0.333544199326485,0.706146163456754,-5.84089892347902,"SREBF1"
"ENSG00000075239",0.0610312742202685,5.2599734512031,0.920419828362238,0.359986278251182,0.724792388970996,-5.87602904412787,"ACAT1"
"ENSG00000278540",-0.0563337114359825,6.55319418406524,-0.903913007776409,0.368623714953676,0.732107889120498,-5.91795821873065,"ACACA"
"ENSG00000169710",-0.0839292428522054,8.73149140537074,-0.840566404648832,0.40297455806633,0.752230810370947,-5.90601530465564,"FASN"
"ENSG00000112972",-0.106822181969092,5.14269727784936,-0.823500031559273,0.412553052545985,0.756425415636995,-5.95066320615574,"HMGCS1"
"ENSG00000165029",0.10568688401516,4.46666091843864,0.755422706927907,0.452106101669399,0.785370409854436,-5.93466668774629,"ABCA1"
"ENSG00000134324",-0.016184076118674,7.03754729438389,-0.266143980893482,0.790779778969222,0.935737151578388,-6.27170548173503,"LPIN1"
"ENSG00000185000",-0.0168947460460105,5.7826556424913,-0.241122246212108,0.810047305684151,0.94223121517376,-6.28536498675122,"DGAT1"
"ENSG00000177666",0.00632744715965661,6.0458185286194,0.0854968397825392,0.932069636268315,0.981219835056406,-6.31478598965151,"PNPLA2"
"ENSG00000119927",0.00529086951221647,4.73410331674704,0.0592406508130855,0.952900984677118,0.987583146930485,-6.2415617289845,"GPAM"
