"gene_id","log2FoldChange","AveExpr","t","pvalue","padj","B","gene_symbol"
"ENSG00000075239",0.118330008872116,5.78327842794142,2.43885136543308,0.0153994424751796,0.144874950037226,-3.64566190103642,"ACAT1"
"ENSG00000112972",0.213640461276953,6.6085568796647,2.27937413453422,0.023450439345902,0.173747665472557,-4.01097282465058,"HMGCS1"
"ENSG00000147872",0.204274190849441,3.71206784443429,1.8991946875408,0.0586387931158744,0.264468601601336,-4.64853946459442,"PLIN2"
"ENSG00000165029",-0.149100262825597,6.52585121876137,-1.89619177747714,0.059036380939735,0.264970400564953,-4.78558430832443,"ABCA1"
"ENSG00000110090",0.120484087291511,5.56508051503933,1.84147049448313,0.0666845824453547,0.280185371598473,-4.87039265640701,"CPT1A"
"ENSG00000134324",0.0437239822115689,7.0593279660942,1.60972872718166,0.108662953925449,0.35625048582449,-5.26801488266121,"LPIN1"
"ENSG00000185000",-0.031666174217742,4.08965733135419,-0.403304307114574,0.687053767242539,0.86695360867833,-6.35847958282146,"DGAT1"
"ENSG00000072310",-0.0405817222775875,6.11899455843976,-0.364223929171543,0.715984983563167,0.88120247810543,-6.47599092443991,"SREBF1"
"ENSG00000278540",0.00930524018450463,7.76842183155323,0.234834660244677,0.814520749528128,0.927870476987565,-6.49585337994987,"ACACA"
"ENSG00000204310",-0.0217354534866172,3.87030641083278,-0.21925418546031,0.826623000289251,0.933194752134361,-6.36989427711585,"AGPAT1"
"ENSG00000119927",-0.013322555946754,6.22155149812823,-0.215261893202761,0.829730844927618,0.934511031440221,-6.51783020917558,"GPAM"
"ENSG00000169710",-0.0219429795052761,8.00701025813237,-0.213660247098523,0.830978420688802,0.935074964782323,-6.49360819072981,"FASN"
"ENSG00000177666",-0.0127951506801622,3.82338824826848,-0.137655434706416,0.890618620880959,0.959988725452609,-6.39669352694848,"PNPLA2"
"ENSG00000198911",-0.00735267526355798,7.8707749931085,-0.0997401108427517,0.92062703700431,0.971238610342165,-6.5161770425208,"SREBF2"
"ENSG00000064687",0.00118804828225372,4.08833453014933,0.0108106074815756,0.991382789867447,0.997017702736798,-6.44336828606189,"ABCA7"
